cycles,runtime,ops_per_sec,run,mode,kernel,mitigations,node,core_id,perfevent,reg_ring,setup_mode,duration,nr_nops,test_file,reg_fds,test_buf,reg_bufs,perf_cycles,perf_kcycles,perf_instructions,perf_L1-misses,perf_LLC-misses,perf_branch-misses,perf_task-clock,perf_scale,perf_IPC,perf_CPUs,perf_GHz
23971381200,9.98808,2.77718e+06,0,baseline,6.15.0-rc7,True,fn01,8,True,True,defer,10000,1,False,False,False,False,1324.9537,1190.5605,1097.2047,10.6565,0.0156,22.1865,360.4797,27738651,0.8281,0.9101,3.6755
23970048432,9.98752,4.73365e+06,0,baseline,6.15.0-rc7,True,fn01,8,True,True,defer,10000,2,False,False,False,False,777.3346,714.8404,717.5299,6.9288,0.0091,13.1663,211.4918,47277444,0.9231,0.9996,3.6755
23970454056,9.98769,7.38075e+06,0,baseline,6.15.0-rc7,True,fn01,8,True,True,defer,10000,4,False,False,False,False,498.5466,459.3479,527.7487,5.8707,0.0060,8.5889,135.6399,73716624,1.0586,0.9996,3.6755
23971234080,9.98801,1.04523e+07,0,baseline,6.15.0-rc7,True,fn01,8,True,True,defer,10000,8,False,False,False,False,352.0335,327.3250,432.7842,2.6090,0.0045,6.3314,95.7794,104397272,1.2294,0.9996,3.6755
23971010304,9.98792,1.3001e+07,0,baseline,6.15.0-rc7,True,fn01,8,True,True,defer,10000,16,False,False,False,False,283.0233,263.1695,383.5950,2.6934,0.0034,5.1714,77.0037,129853056,1.3553,0.9996,3.6754
23969992296,9.9875,1.47814e+07,0,baseline,6.15.0-rc7,True,fn01,8,True,True,defer,10000,32,False,False,False,False,248.9320,232.5608,359.0209,2.8780,0.0029,4.6098,67.7280,147629568,1.4422,0.9996,3.6755
23969934312,9.98747,1.46433e+07,0,baseline,6.15.0-rc7,True,fn01,8,True,True,defer,10000,64,False,False,False,False,251.2781,237.0271,346.7900,8.2050,0.0030,4.3274,68.3675,146249600,1.3801,0.9996,3.6754
23971014336,9.98792,1.53459e+07,0,baseline,6.15.0-rc7,True,fn01,8,True,True,defer,10000,128,False,False,False,False,239.7728,226.1670,340.6132,7.4578,0.0032,4.1846,65.2370,153274112,1.4206,0.9996,3.6754
23969778624,9.98741,1.60959e+07,0,baseline,6.15.0-rc7,True,fn01,8,True,True,defer,10000,256,False,False,False,False,228.6074,216.0844,337.5344,10.3971,0.0034,4.1022,62.1973,160756480,1.4765,0.9996,3.6755
23969931696,9.98747,1.6333e+07,0,baseline,6.15.0-rc7,True,fn01,8,True,True,defer,10000,512,False,False,False,False,225.2820,212.8137,336.0053,10.8884,0.0040,4.0571,61.2937,163125248,1.4915,0.9996,3.6755
23968152192,9.98673,1.64414e+07,0,baseline,6.15.0-rc7,True,fn01,8,True,True,defer,10000,1024,False,False,False,False,223.7921,211.2546,335.2208,10.7618,0.0054,4.0354,60.8900,164195328,1.4979,0.9996,3.6754
23968965624,9.98707,1.61606e+07,0,baseline,6.15.0-rc7,True,fn01,8,True,True,defer,10000,2048,False,False,False,False,227.6193,215.0869,334.8664,10.6695,0.5912,4.0239,61.9478,161396736,1.4712,0.9089,3.6744
23969491728,9.98729,1.4127e+07,0,baseline,6.15.0-rc7,True,fn01,8,True,True,defer,10000,4096,False,False,False,False,260.3606,247.7790,334.7541,10.5478,4.4757,4.0198,70.8640,141090816,1.2857,0.9089,3.6741
23972204496,9.98842,2.77977e+06,1,baseline,6.15.0-rc7,True,fn01,8,True,True,defer,10000,1,False,False,False,False,1323.7113,1205.3027,1097.2004,9.1509,0.0156,22.1944,360.1469,27765473,0.8289,0.9996,3.6755
23969961816,9.98748,4.73415e+06,1,baseline,6.15.0-rc7,True,fn01,8,True,True,defer,10000,2,False,False,False,False,777.2390,714.6080,717.5663,7.0326,0.0093,13.1668,211.4659,47282258,0.9232,0.9996,3.6755
23972290032,9.98845,7.39715e+06,1,baseline,6.15.0-rc7,True,fn01,8,True,True,defer,10000,4,False,False,False,False,497.4335,458.5133,527.7152,5.4480,0.0059,8.5888,135.3385,73886064,1.0609,0.9996,3.6755
23970111792,9.98755,1.03817e+07,1,baseline,6.15.0-rc7,True,fn01,8,True,True,defer,10000,8,False,False,False,False,354.4297,328.1448,432.7916,4.9686,0.0043,6.3316,96.4308,103687712,1.2211,0.9996,3.6755
23970379176,9.98766,1.30132e+07,1,baseline,6.15.0-rc7,True,fn01,8,True,True,defer,10000,16,False,False,False,False,282.7597,262.7940,383.6216,2.7242,0.0033,5.1709,76.9309,129971392,1.3567,0.9996,3.6755
23970493680,9.98771,1.47622e+07,1,baseline,6.15.0-rc7,True,fn01,8,True,True,defer,10000,32,False,False,False,False,249.2590,232.4735,359.0518,3.7867,0.0029,4.6092,67.8168,147440320,1.4405,0.9996,3.6755
23972127936,9.98839,1.60703e+07,1,baseline,6.15.0-rc7,True,fn01,8,True,True,defer,10000,64,False,False,False,False,228.9647,214.8060,346.7472,2.9098,0.0029,4.3260,62.2962,160515904,1.5144,0.9996,3.6754
23971304304,9.98804,1.61452e+07,1,baseline,6.15.0-rc7,True,fn01,8,True,True,defer,10000,128,False,False,False,False,227.9085,214.5581,340.5967,7.8995,0.0032,4.1817,62.0069,161259136,1.4944,0.9996,3.6755
23970450240,9.98769,1.62378e+07,1,baseline,6.15.0-rc7,True,fn01,8,True,True,defer,10000,256,False,False,False,False,226.6080,214.0802,337.5310,10.4862,0.0035,4.1022,61.6528,162178560,1.4895,0.9996,3.6755
23969968296,9.98749,1.64274e+07,1,baseline,6.15.0-rc7,True,fn01,8,True,True,defer,10000,512,False,False,False,False,223.9950,211.7669,336.0174,10.8453,0.0039,4.0569,60.9422,164068352,1.5001,0.9996,3.6755
23968047168,9.98669,1.64319e+07,1,baseline,6.15.0-rc7,True,fn01,8,True,True,defer,10000,1024,False,False,False,False,223.9242,211.3466,335.2065,10.7473,0.0067,4.0354,60.9252,164100096,1.4970,0.9996,3.6754
23970121104,9.98755,1.63923e+07,1,baseline,6.15.0-rc7,True,fn01,8,True,True,defer,10000,2048,False,False,False,False,224.4383,211.8003,334.8425,10.6997,0.2242,4.0236,61.0736,163719168,1.4919,0.9089,3.6749
23968758072,9.98698,1.43399e+07,1,baseline,6.15.0-rc7,True,fn01,8,True,True,defer,10000,4096,False,False,False,False,256.4358,243.8300,334.7204,10.6018,3.9587,4.0180,69.8141,143212544,1.3053,0.9089,3.6731
23971324248,9.98805,2.77869e+06,2,baseline,6.15.0-rc7,True,fn01,8,True,True,defer,10000,1,False,False,False,False,1324.2005,1205.8406,1097.1940,9.4153,0.0154,22.1945,360.2834,27753665,0.8286,0.9996,3.6754
23970610824,9.98775,4.73459e+06,2,baseline,6.15.0-rc7,True,fn01,8,True,True,defer,10000,2,False,False,False,False,777.1551,714.6267,717.5331,7.4228,0.0091,13.1661,211.4461,47287920,0.9233,0.9996,3.6754
23971279728,9.98803,7.37715e+06,2,baseline,6.15.0-rc7,True,fn01,8,True,True,defer,10000,4,False,False,False,False,498.7817,459.8128,527.7028,5.6839,0.0060,8.5890,135.7052,73683184,1.0580,0.9996,3.6755
23971577808,9.98816,1.03959e+07,2,baseline,6.15.0-rc7,True,fn01,8,True,True,defer,10000,8,False,False,False,False,353.9435,327.7612,432.7748,4.0553,0.0044,6.3316,96.2993,103836288,1.2227,0.9996,3.6755
23971598304,9.98817,1.30095e+07,2,baseline,6.15.0-rc7,True,fn01,8,True,True,defer,10000,16,False,False,False,False,282.8306,262.7317,383.6057,2.6830,0.0035,5.1712,76.9528,129940896,1.3563,0.9996,3.6754
23970182232,9.98757,1.48488e+07,2,baseline,6.15.0-rc7,True,fn01,8,True,True,defer,10000,32,False,False,False,False,247.7986,231.5069,359.0123,2.9302,0.0029,4.6093,67.4208,148303776,1.4488,0.9996,3.6754
23971182744,9.98799,1.56282e+07,2,baseline,6.15.0-rc7,True,fn01,8,True,True,defer,10000,64,False,False,False,False,235.4455,216.0037,346.7784,2.9639,0.0028,4.3259,64.0582,156094016,1.4729,0.9996,3.6755
23970912960,9.98788,1.61398e+07,2,baseline,6.15.0-rc7,True,fn01,8,True,True,defer,10000,128,False,False,False,False,227.9810,214.4085,340.5941,7.9672,0.0031,4.1775,62.0282,161201920,1.4940,0.9996,3.6754
23969635536,9.98735,1.60208e+07,2,baseline,6.15.0-rc7,True,fn01,8,True,True,defer,10000,256,False,False,False,False,229.6742,217.1753,337.5575,10.3172,0.0032,4.1024,62.4887,160005632,1.4697,0.9996,3.6755
23970212496,9.98759,1.63189e+07,2,baseline,6.15.0-rc7,True,fn01,8,True,True,defer,10000,512,False,False,False,False,225.4784,212.5615,336.0257,10.8004,0.0040,4.0573,61.3474,162985984,1.4903,0.9996,3.6754
23966304960,9.98596,1.64536e+07,2,baseline,6.15.0-rc7,True,fn01,8,True,True,defer,10000,1024,False,False,False,False,223.6032,211.0161,335.2241,10.7447,0.0168,4.0354,60.8449,164304896,1.4992,0.9996,3.6750
23969322696,9.98722,1.61837e+07,2,baseline,6.15.0-rc7,True,fn01,8,True,True,defer,10000,2048,False,False,False,False,227.2644,214.7194,334.8670,10.7159,0.5238,4.0241,61.8612,161630208,1.4735,0.9089,3.6738
23969601864,9.98733,1.43821e+07,2,baseline,6.15.0-rc7,True,fn01,8,True,True,defer,10000,4096,False,False,False,False,255.6777,243.0716,334.7024,10.6115,3.9477,4.0186,69.6092,143638528,1.3091,0.9089,3.6730
23971002192,9.98792,2.76135e+06,3,baseline,6.15.0-rc7,True,fn01,8,True,True,defer,10000,1,False,False,False,False,1332.5360,1214.5619,1097.1316,12.0852,0.0147,22.1955,362.5426,27580167,0.8233,0.9996,3.6755
23971715088,9.98821,4.75138e+06,3,baseline,6.15.0-rc7,True,fn01,8,True,True,defer,10000,2,False,False,False,False,774.4093,714.1706,717.5072,3.7927,0.0096,13.1661,210.6970,47457762,0.9265,0.9995,3.6755
23971185696,9.98799,7.39425e+06,3,baseline,6.15.0-rc7,True,fn01,8,True,True,defer,10000,4,False,False,False,False,497.6327,458.6983,527.7200,5.5053,0.0057,8.5889,135.3921,73853704,1.0605,0.9996,3.6755
23972097336,9.98837,1.03979e+07,3,baseline,6.15.0-rc7,True,fn01,8,True,True,defer,10000,8,False,False,False,False,353.8846,327.7388,432.7823,4.5457,0.0042,6.3311,96.2825,103857880,1.2229,0.9996,3.6755
23972285040,9.98845,1.29985e+07,3,baseline,6.15.0-rc7,True,fn01,8,True,True,defer,10000,16,False,False,False,False,283.0857,263.1172,383.5982,2.6845,0.0035,5.1715,77.0187,129834880,1.3551,0.9996,3.6755
23972024160,9.98834,1.483e+07,3,baseline,6.15.0-rc7,True,fn01,8,True,True,defer,10000,32,False,False,False,False,248.1226,231.8595,359.0501,2.9192,0.0029,4.6091,67.5061,148126976,1.4471,0.9996,3.6756
23970304272,9.98763,1.60281e+07,3,baseline,6.15.0-rc7,True,fn01,8,True,True,defer,10000,64,False,False,False,False,229.5751,214.8218,346.7564,2.8969,0.0028,4.3260,62.4606,160082944,1.5104,0.9996,3.6755
23971424712,9.98809,1.59688e+07,3,baseline,6.15.0-rc7,True,fn01,8,True,True,defer,10000,128,False,False,False,False,230.4220,214.2134,340.6075,7.9025,0.0030,4.1825,62.6921,159497984,1.4782,0.9996,3.6755
23969829960,9.98743,1.60569e+07,3,baseline,6.15.0-rc7,True,fn01,8,True,True,defer,10000,256,False,False,False,False,229.1596,216.6351,337.5450,10.4416,0.0035,4.1022,62.3490,160366848,1.4730,0.9996,3.6754
23970175176,9.98757,1.62493e+07,3,baseline,6.15.0-rc7,True,fn01,8,True,True,defer,10000,512,False,False,False,False,226.4478,213.6073,336.0191,10.8304,0.0041,4.0568,61.6105,162291200,1.4839,0.9996,3.6755
23967780744,9.98658,1.64421e+07,3,baseline,6.15.0-rc7,True,fn01,8,True,True,defer,10000,1024,False,False,False,False,223.7561,211.1971,335.2109,10.7379,0.0257,4.0353,60.8880,164200448,1.4981,0.9996,3.6749
23969286504,9.9872,1.59108e+07,3,baseline,6.15.0-rc7,True,fn01,8,True,True,defer,10000,2048,False,False,False,False,231.2077,218.6883,334.8633,10.6521,0.9501,4.0245,62.9210,158904320,1.4483,0.9089,3.6746
23964956400,9.9854,1.44534e+07,3,baseline,6.15.0-rc7,True,fn01,8,True,True,defer,10000,4096,False,False,False,False,254.4016,241.8124,334.7273,10.6039,3.9136,4.0197,69.2658,144322560,1.3157,0.9996,3.6728
23969868672,9.98744,2.7801e+06,4,baseline,6.15.0-rc7,True,fn01,8,True,True,defer,10000,1,False,False,False,False,1323.5573,1204.9362,1097.1435,9.2271,0.0152,22.1952,360.1007,27766100,0.8289,0.9996,3.6755
23970498912,9.98771,4.73444e+06,4,baseline,6.15.0-rc7,True,fn01,8,True,True,defer,10000,2,False,False,False,False,777.2148,714.4216,717.5190,6.9722,0.0093,13.1666,211.4546,47286244,0.9232,0.9996,3.6756
23970869952,9.98786,7.37608e+06,4,baseline,6.15.0-rc7,True,fn01,8,True,True,defer,10000,4,False,False,False,False,498.8607,459.9346,527.7305,5.6739,0.0062,8.5894,135.7250,73671256,1.0579,0.9996,3.6755
23972005728,9.98833,1.03877e+07,4,baseline,6.15.0-rc7,True,fn01,8,True,True,defer,10000,8,False,False,False,False,354.2353,328.0611,432.8028,4.2518,0.0042,6.3311,96.3761,103755736,1.2218,0.9996,3.6756
23971803624,9.98825,1.29997e+07,4,baseline,6.15.0-rc7,True,fn01,8,True,True,defer,10000,16,False,False,False,False,283.0293,263.1173,383.6274,2.7578,0.0033,5.1712,77.0100,129844672,1.3554,0.9996,3.6752
23969636520,9.98735,1.48967e+07,4,baseline,6.15.0-rc7,True,fn01,8,True,True,defer,10000,32,False,False,False,False,247.0043,230.6842,359.0401,2.9394,0.0030,4.6089,67.2042,148778752,1.4536,0.9996,3.6754
23970512496,9.98771,1.60984e+07,4,baseline,6.15.0-rc7,True,fn01,8,True,True,defer,10000,64,False,False,False,False,228.5701,214.3857,346.7324,2.8632,0.0027,4.3258,62.1871,160786496,1.5170,0.9996,3.6755
23970839880,9.98785,1.59913e+07,4,baseline,6.15.0-rc7,True,fn01,8,True,True,defer,10000,128,False,False,False,False,230.1024,214.3962,340.6275,7.8024,0.0029,4.1817,62.6042,159718528,1.4803,0.9996,3.6755
23971218000,9.98801,1.62251e+07,4,baseline,6.15.0-rc7,True,fn01,8,True,True,defer,10000,256,False,False,False,False,226.7861,214.1572,337.5376,10.4569,0.0034,4.1021,61.7020,162056192,1.4884,0.9996,3.6755
23969962248,9.98748,1.64274e+07,4,baseline,6.15.0-rc7,True,fn01,8,True,True,defer,10000,512,False,False,False,False,223.9917,211.7417,335.9972,10.8198,0.0040,4.0572,60.9422,164068864,1.5000,0.9996,3.6755
23967255504,9.98636,1.63014e+07,4,baseline,6.15.0-rc7,True,fn01,8,True,True,defer,10000,1024,False,False,False,False,225.7083,213.1169,335.2479,10.6635,0.0327,4.0357,61.4127,162791424,1.4853,0.9996,3.6753
23969539896,9.98731,1.63384e+07,4,baseline,6.15.0-rc7,True,fn01,8,True,True,defer,10000,2048,False,False,False,False,225.1755,212.5525,334.8654,10.6106,0.2582,4.0240,61.2743,163176448,1.4871,0.9089,3.6749
23969561688,9.98732,1.43653e+07,4,baseline,6.15.0-rc7,True,fn01,8,True,True,defer,10000,4096,False,False,False,False,255.9795,243.4295,334.8096,10.5252,3.8532,4.0217,69.6909,143470592,1.3080,0.9089,3.6731
