iops,cycles,instructions,taskclk,l1_misses,llc_misses,branch_misses,scale,ipc,cpus,ghz,run,mode,posix,libaio,reg_ring,reg_fds,reg_bufs,nvme_cmds,iopoll,core_id,num_ssds,perfevent,write,duration,ssd_size,iodepth,bs,batch_submit,batch_complete,kernel,mitigations,node,ioworker
432864,8528.24,9135.37,2308.52,137.48,10.15,211.40,4327008,1.07,1.00,3.69,0,defer,False,False,False,False,False,False,False,64,8,True,False,10,1099511627776,512,4096,32,32,6.15.0-rc7,True,fn01,0
326784,11305.60,11927.09,3060.33,232.31,24.28,267.34,3266848,1.05,1.00,3.69,0,defer,False,False,False,False,False,False,False,64,8,True,False,10,1099511627776,512,8192,32,32,6.15.0-rc7,True,fn01,0
272736,13515.04,14752.05,3658.42,262.82,33.16,321.69,2733280,1.09,1.00,3.69,0,defer,False,False,False,False,False,False,False,64,8,True,False,10,1099511627776,512,16384,32,32,6.15.0-rc7,True,fn01,0
212768,17350.57,20528.69,4696.63,311.21,45.20,427.67,2128768,1.18,1.00,3.69,0,defer,False,False,False,False,False,False,False,64,8,True,False,10,1099511627776,512,32768,32,32,6.15.0-rc7,True,fn01,0
164032,22538.44,29848.36,6101.00,379.82,64.02,593.04,1638496,1.32,1.00,3.69,0,defer,False,False,False,False,False,False,False,64,8,True,False,10,1099511627776,512,65536,32,32,6.15.0-rc7,True,fn01,0
119936,30860.80,42767.25,8353.76,490.02,98.96,837.33,1196480,1.39,1.00,3.69,0,defer,False,False,False,False,False,False,False,64,8,True,False,10,1099511627776,512,131072,32,32,6.15.0-rc7,True,fn01,0
75968,48800.63,74176.05,13209.97,791.69,221.00,1412.26,756640,1.52,1.00,3.69,0,defer,False,False,False,False,False,False,False,64,8,True,False,10,1099511627776,512,262144,32,32,6.15.0-rc7,True,fn01,0
44064,84469.69,135917.77,22865.26,1255.32,403.62,2547.13,437184,1.61,1.00,3.69,0,defer,False,False,False,False,False,False,False,64,8,True,False,10,1099511627776,512,524288,32,32,6.15.0-rc7,True,fn01,0
24960,150289.68,243784.52,40694.54,2413.34,698.80,4633.28,245184,1.62,1.00,3.69,0,defer,False,False,False,False,False,False,False,64,8,True,False,10,1099511627776,512,1048576,32,32,6.15.0-rc7,True,fn01,1
432960,8537.06,9144.61,2310.91,134.57,9.69,211.63,4322208,1.07,1.00,3.69,1,defer,False,False,False,False,False,False,False,64,8,True,False,10,1099511627776,512,4096,32,32,6.15.0-rc7,True,fn01,0
341920,10816.18,11412.29,2927.85,199.15,23.68,257.10,3407776,1.06,1.00,3.69,1,defer,False,False,False,False,False,False,False,64,8,True,False,10,1099511627776,512,8192,32,32,6.15.0-rc7,True,fn01,0
276352,13359.97,14436.72,3616.43,264.77,34.26,317.07,2764480,1.08,1.00,3.69,1,defer,False,False,False,False,False,False,False,64,8,True,False,10,1099511627776,512,16384,32,32,6.15.0-rc7,True,fn01,0
218592,16896.61,19409.84,4573.78,310.81,47.42,410.98,2185408,1.15,1.00,3.69,1,defer,False,False,False,False,False,False,False,64,8,True,False,10,1099511627776,512,32768,32,32,6.15.0-rc7,True,fn01,0
170016,21738.07,27964.90,5884.32,373.35,67.30,565.08,1698592,1.29,1.00,3.69,1,defer,False,False,False,False,False,False,False,64,8,True,False,10,1099511627776,512,65536,32,32,6.15.0-rc7,True,fn01,0
118400,31244.75,43737.15,8457.68,503.18,101.30,851.69,1181952,1.40,1.00,3.69,1,defer,False,False,False,False,False,False,False,64,8,True,False,10,1099511627776,512,131072,32,32,6.15.0-rc7,True,fn01,0
77504,47845.20,72170.56,12951.33,770.83,223.57,1381.72,771872,1.51,1.00,3.69,1,defer,False,False,False,False,False,False,False,64,8,True,False,10,1099511627776,512,262144,32,32,6.15.0-rc7,True,fn01,0
43680,85256.58,137237.87,23078.18,1246.56,401.88,2566.05,432288,1.61,1.00,3.69,1,defer,False,False,False,False,False,False,False,64,8,True,False,10,1099511627776,512,524288,32,32,6.15.0-rc7,True,fn01,0
20576,182118.15,296425.06,49317.42,2802.37,802.78,5621.09,202720,1.63,1.00,3.69,1,defer,False,False,False,False,False,False,False,64,8,True,False,10,1099511627776,512,1048576,32,32,6.15.0-rc7,True,fn01,1
433216,8472.94,9078.84,2293.56,132.25,10.87,210.10,4358112,1.07,1.00,3.69,2,defer,False,False,False,False,False,False,False,64,8,True,False,10,1099511627776,512,4096,32,32,6.15.0-rc7,True,fn01,0
342272,10791.31,11322.62,2921.12,189.44,22.41,255.66,3421824,1.05,1.00,3.69,2,defer,False,False,False,False,False,False,False,64,8,True,False,10,1099511627776,512,8192,32,32,6.15.0-rc7,True,fn01,0
275296,13428.94,14661.87,3635.12,270.58,35.23,320.12,2745184,1.09,1.00,3.69,2,defer,False,False,False,False,False,False,False,64,8,True,False,10,1099511627776,512,16384,32,32,6.15.0-rc7,True,fn01,0
216800,17031.60,19725.24,4610.33,337.99,47.27,416.14,2168288,1.16,1.00,3.69,2,defer,False,False,False,False,False,False,False,64,8,True,False,10,1099511627776,512,32768,32,32,6.15.0-rc7,True,fn01,0
431616,8552.76,9165.31,2315.16,133.17,9.64,212.10,4310240,1.07,1.00,3.69,0,defer,False,False,True,False,False,False,False,64,8,True,False,10,1099511627776,512,4096,32,32,6.15.0-rc7,True,fn01,0
344512,10735.06,11291.20,2905.92,191.16,22.38,254.65,3433760,1.05,1.00,3.69,0,defer,False,False,True,False,False,False,False,64,8,True,False,10,1099511627776,512,8192,32,32,6.15.0-rc7,True,fn01,0
272576,13547.74,14724.43,3667.28,268.40,35.62,321.68,2725760,1.09,1.00,3.69,0,defer,False,False,True,False,False,False,False,64,8,True,False,10,1099511627776,512,16384,32,32,6.15.0-rc7,True,fn01,0
212352,17392.31,20616.32,4707.97,320.18,45.78,429.00,2123040,1.19,1.00,3.69,0,defer,False,False,True,False,False,False,False,64,8,True,False,10,1099511627776,512,32768,32,32,6.15.0-rc7,True,fn01,0
166976,22121.51,28968.25,5988.12,371.46,65.61,579.40,1669408,1.31,1.00,3.69,0,defer,False,False,True,False,False,False,False,64,8,True,False,10,1099511627776,512,65536,32,32,6.15.0-rc7,True,fn01,0
117824,31392.56,43765.36,8497.75,496.60,101.33,852.39,1176224,1.39,1.00,3.69,0,defer,False,False,True,False,False,False,False,64,8,True,False,10,1099511627776,512,131072,32,32,6.15.0-rc7,True,fn01,0
77152,48064.64,72613.00,13010.71,774.95,225.79,1388.56,768480,1.51,1.00,3.69,0,defer,False,False,True,False,False,False,False,64,8,True,False,10,1099511627776,512,262144,32,32,6.15.0-rc7,True,fn01,0
43968,84646.20,136304.17,22913.16,1244.57,411.03,2551.86,435968,1.61,1.00,3.69,0,defer,False,False,True,False,False,False,False,64,8,True,False,10,1099511627776,512,524288,32,32,6.15.0-rc7,True,fn01,0
20992,178563.60,290976.00,48354.64,2788.83,791.43,5519.35,206720,1.63,1.00,3.69,0,defer,False,False,True,False,False,False,False,64,8,True,False,10,1099511627776,512,1048576,32,32,6.15.0-rc7,True,fn01,1
440000,8381.93,9015.28,2268.92,135.97,10.47,205.67,4405600,1.08,1.00,3.69,0,defer,False,False,True,True,False,False,False,64,8,True,False,10,1099511627776,512,4096,32,32,6.15.0-rc7,True,fn01,0
349888,10536.25,11163.76,2852.10,192.70,22.30,248.70,3504864,1.06,1.00,3.69,0,defer,False,False,True,True,False,False,False,64,8,True,False,10,1099511627776,512,8192,32,32,6.15.0-rc7,True,fn01,0
281024,13124.46,14351.78,3552.68,259.68,33.52,311.25,2813408,1.09,1.00,3.69,0,defer,False,False,True,True,False,False,False,64,8,True,False,10,1099511627776,512,16384,32,32,6.15.0-rc7,True,fn01,0
220896,16740.11,19257.39,4531.42,308.28,44.83,404.61,2202368,1.15,1.00,3.69,0,defer,False,False,True,True,False,False,False,64,8,True,False,10,1099511627776,512,32768,32,32,6.15.0-rc7,True,fn01,0
166816,22143.77,29392.16,5994.16,363.40,67.11,581.55,1664672,1.33,1.00,3.69,0,defer,False,False,True,True,False,False,False,64,8,True,False,10,1099511627776,512,65536,32,32,6.15.0-rc7,True,fn01,0
118464,31186.94,43815.55,8442.09,489.04,96.09,848.47,1184064,1.40,1.00,3.69,0,defer,False,False,True,True,False,False,False,64,8,True,False,10,1099511627776,512,131072,32,32,6.15.0-rc7,True,fn01,0
75232,49273.60,75384.51,13337.97,786.14,216.59,1426.25,749472,1.53,1.00,3.69,0,defer,False,False,True,True,False,False,False,64,8,True,False,10,1099511627776,512,262144,32,32,6.15.0-rc7,True,fn01,0
44000,84544.58,136402.17,22885.55,1228.07,405.74,2549.08,436032,1.61,1.00,3.69,0,defer,False,False,True,True,False,False,False,64,8,True,False,10,1099511627776,512,524288,32,32,6.15.0-rc7,True,fn01,0
21600,173516.19,283226.45,46986.41,2686.18,791.95,5360.83,212832,1.63,1.00,3.69,0,defer,False,False,True,True,False,False,False,64,8,True,False,10,1099511627776,512,1048576,32,32,6.15.0-rc7,True,fn01,1
536160,6884.35,7354.93,1863.54,126.77,7.77,172.96,5362624,1.07,1.00,3.69,0,defer,False,False,True,True,True,False,False,64,8,True,False,10,1099511627776,512,4096,32,32,6.15.0-rc7,True,fn01,0
416160,8863.94,9207.59,2399.40,223.56,24.39,208.88,4164928,1.04,1.00,3.69,0,defer,False,False,True,True,True,False,False,64,8,True,False,10,1099511627776,512,8192,32,32,6.15.0-rc7,True,fn01,0
372032,9916.86,10245.74,2684.42,240.87,33.49,225.13,3723040,1.03,1.00,3.69,0,defer,False,False,True,True,True,False,False,64,8,True,False,10,1099511627776,512,16384,32,32,6.15.0-rc7,True,fn01,0
347584,10621.54,11729.56,2875.17,262.13,40.13,238.64,3467616,1.10,1.00,3.69,0,defer,False,False,True,True,True,False,False,64,8,True,False,10,1099511627776,512,32768,32,32,6.15.0-rc7,True,fn01,0
318400,11594.78,14179.12,3138.63,286.46,50.25,253.75,3181280,1.22,1.00,3.69,0,defer,False,False,True,True,True,False,False,64,8,True,False,10,1099511627776,512,65536,32,32,6.15.0-rc7,True,fn01,0
253792,14552.64,19425.53,3939.27,321.03,65.61,292.18,2531776,1.33,1.00,3.69,0,defer,False,False,True,True,True,False,False,64,8,True,False,10,1099511627776,512,131072,32,32,6.15.0-rc7,True,fn01,0
205632,17955.34,27635.57,4860.39,434.82,123.76,323.46,2048288,1.54,1.00,3.69,0,defer,False,False,True,True,True,False,False,64,8,True,False,10,1099511627776,512,262144,32,32,6.15.0-rc7,True,fn01,0
157696,23393.61,42697.26,6332.51,499.46,138.86,361.72,1562080,1.83,1.00,3.69,0,defer,False,False,True,True,True,False,False,64,8,True,False,10,1099511627776,512,524288,32,32,6.15.0-rc7,True,fn01,0
70560,52096.00,94683.71,14162.31,913.20,256.35,749.46,694592,1.82,1.00,3.68,0,defer,False,False,True,True,True,False,False,64,8,True,False,10,1099511627776,512,1048576,32,32,6.15.0-rc7,True,fn01,1
824288,4472.73,4645.57,1210.73,95.95,5.72,97.17,8255232,1.04,1.00,3.69,0,defer,False,False,True,True,True,True,False,64,8,True,False,10,1099511627776,512,4096,32,32,6.15.0-rc7,True,fn01,0
572448,6449.60,6410.97,1745.85,199.05,26.76,136.73,5714688,0.99,1.00,3.69,0,defer,False,False,True,True,True,True,False,64,8,True,False,10,1099511627776,512,8192,32,32,6.15.0-rc7,True,fn01,0
517856,7132.92,7255.75,1930.84,211.90,32.11,149.28,5175168,1.02,1.00,3.69,0,defer,False,False,True,True,True,True,False,64,8,True,False,10,1099511627776,512,16384,32,32,6.15.0-rc7,True,fn01,0
481408,7673.64,8401.34,2077.19,227.26,39.43,162.09,4809600,1.09,1.00,3.69,0,defer,False,False,True,True,True,True,False,64,8,True,False,10,1099511627776,512,32768,32,32,6.15.0-rc7,True,fn01,0
436736,8457.42,10360.76,2289.36,240.35,51.97,179.69,4361600,1.23,1.00,3.69,0,defer,False,False,True,True,True,True,False,64,8,True,False,10,1099511627776,512,65536,32,32,6.15.0-rc7,True,fn01,0
343744,10742.32,14234.10,2907.86,302.90,90.34,214.25,3430368,1.33,1.00,3.69,0,defer,False,False,True,True,True,True,False,64,8,True,False,10,1099511627776,512,131072,32,32,6.15.0-rc7,True,fn01,0
272256,13565.20,20567.71,3672.01,370.85,120.21,256.19,2710336,1.52,1.00,3.69,0,defer,False,False,True,True,True,True,False,64,8,True,False,10,1099511627776,512,262144,32,32,6.15.0-rc7,True,fn01,0
170368,17059.29,30591.64,4696.62,419.84,143.70,287.69,1686816,1.79,0.80,3.63,0,defer,False,False,True,True,True,True,False,64,8,True,False,10,1099511627776,512,524288,32,32,6.15.0-rc7,True,fn01,0
1608736,2284.38,3469.11,618.36,74.43,10.99,59.06,16139296,1.52,1.00,3.69,0,defer,False,False,True,True,True,True,True,64,8,True,False,10,1099511627776,512,4096,32,32,6.15.0-rc7,True,fn01,0
1041792,3545.58,4869.92,959.75,161.50,47.29,86.66,10417408,1.37,1.00,3.69,0,defer,False,False,True,True,True,True,True,64,8,True,False,10,1099511627776,512,8192,32,32,6.15.0-rc7,True,fn01,0
955680,3864.65,5570.65,1046.13,165.80,50.89,94.71,9541376,1.44,1.00,3.69,0,defer,False,False,True,True,True,True,True,64,8,True,False,10,1099511627776,512,16384,32,32,6.15.0-rc7,True,fn01,0
773024,4753.51,7229.32,1286.73,202.55,55.75,116.68,7764384,1.52,1.00,3.69,0,defer,False,False,True,True,True,True,True,64,8,True,False,10,1099511627776,512,32768,32,32,6.15.0-rc7,True,fn01,0
615872,6016.24,9903.99,1628.55,228.64,64.27,148.11,6131328,1.65,1.00,3.69,0,defer,False,False,True,True,True,True,True,64,8,True,False,10,1099511627776,512,65536,32,32,6.15.0-rc7,True,fn01,0
444576,8301.93,13945.93,2247.26,292.49,98.73,187.44,4432491,1.68,1.00,3.69,0,defer,False,False,True,True,True,True,True,64,8,True,False,10,1099511627776,512,131072,32,32,6.15.0-rc7,True,fn01,0
318824,11582.50,20926.69,3135.31,334.76,130.21,246.01,3167960,1.81,1.00,3.69,0,defer,False,False,True,True,True,True,True,64,8,True,False,10,1099511627776,512,262144,32,32,6.15.0-rc7,True,fn01,0
170359,21668.98,36553.87,5865.66,431.25,152.94,473.35,1689778,1.69,1.00,3.69,0,defer,False,False,True,True,True,True,True,64,8,True,False,10,1099511627776,512,524288,32,32,6.15.0-rc7,True,fn01,0
426688,8654.67,9633.44,2342.74,104.70,10.29,213.07,4259680,1.11,1.00,3.69,0,defer,False,False,False,False,False,False,False,64,8,True,True,10,1099511627776,512,4096,32,32,6.15.0-rc7,True,fn01,0
343616,10748.39,12120.16,2909.50,168.75,18.62,257.91,3432896,1.13,1.00,3.69,0,defer,False,False,False,False,False,False,False,64,8,True,True,10,1099511627776,512,8192,32,32,6.15.0-rc7,True,fn01,0
267296,13815.97,15694.60,3739.88,204.42,24.37,327.80,2670048,1.14,1.00,3.69,0,defer,False,False,False,False,False,False,False,64,8,True,True,10,1099511627776,512,16384,32,32,6.15.0-rc7,True,fn01,0
199712,18465.21,22751.63,4998.41,258.34,26.83,453.61,2000000,1.23,1.00,3.69,0,defer,False,False,False,False,False,False,False,64,8,True,True,10,1099511627776,512,32768,32,32,6.15.0-rc7,True,fn01,0
151168,24448.68,34240.67,6618.10,309.01,35.67,643.58,1510560,1.40,1.00,3.69,0,defer,False,False,False,False,False,False,False,64,8,True,True,10,1099511627776,512,65536,32,32,6.15.0-rc7,True,fn01,0
100512,36726.95,56804.38,9941.79,370.36,25.75,1015.71,1005504,1.55,1.00,3.69,0,defer,False,False,False,False,False,False,False,64,8,True,True,10,1099511627776,512,131072,32,32,6.15.0-rc7,True,fn01,0
61184,60396.50,102312.88,16348.93,550.33,61.01,1767.83,611488,1.69,1.00,3.69,0,defer,False,False,False,False,False,False,False,64,8,True,True,10,1099511627776,512,262144,32,32,6.15.0-rc7,True,fn01,0
34656,106779.89,192998.31,28904.64,709.02,83.48,3262.65,345888,1.81,1.00,3.69,0,defer,False,False,False,False,False,False,False,64,8,True,True,10,1099511627776,512,524288,32,32,6.15.0-rc7,True,fn01,0
10240,360685.92,653155.65,97694.00,2327.59,221.98,11503.40,102336,1.81,1.00,3.69,0,defer,False,False,False,False,False,False,False,64,8,True,True,10,1099511627776,512,1048576,32,32,6.15.0-rc7,True,fn01,1
460896,8013.52,9086.22,2169.19,90.78,10.91,198.51,4601152,1.13,1.00,3.69,0,defer,False,False,True,False,False,False,False,64,8,True,True,10,1099511627776,512,4096,32,32,6.15.0-rc7,True,fn01,0
343936,10738.46,12101.78,2906.81,168.35,18.27,257.48,3439168,1.13,1.00,3.69,0,defer,False,False,True,False,False,False,False,64,8,True,True,10,1099511627776,512,8192,32,32,6.15.0-rc7,True,fn01,0
268000,13779.47,15676.20,3730.00,200.18,23.53,327.38,2680384,1.14,1.00,3.69,0,defer,False,False,True,False,False,False,False,64,8,True,True,10,1099511627776,512,16384,32,32,6.15.0-rc7,True,fn01,0
200576,18413.75,22708.26,4984.49,256.77,28.92,452.54,2003936,1.23,1.00,3.69,0,defer,False,False,True,False,False,False,False,64,8,True,True,10,1099511627776,512,32768,32,32,6.15.0-rc7,True,fn01,0
150560,24528.56,34320.58,6639.68,305.41,34.71,645.34,1504032,1.40,1.00,3.69,0,defer,False,False,True,False,False,False,False,64,8,True,True,10,1099511627776,512,65536,32,32,6.15.0-rc7,True,fn01,0
100672,36688.03,56806.08,9931.18,362.83,24.89,1015.47,1006560,1.55,1.00,3.69,0,defer,False,False,True,False,False,False,False,64,8,True,True,10,1099511627776,512,131072,32,32,6.15.0-rc7,True,fn01,0
61280,60355.36,102280.33,16337.72,556.87,59.71,1766.90,611904,1.69,1.00,3.69,0,defer,False,False,True,False,False,False,False,64,8,True,True,10,1099511627776,512,262144,32,32,6.15.0-rc7,True,fn01,0
34656,106833.07,193005.46,28919.01,711.66,83.60,3262.79,345696,1.81,1.00,3.69,0,defer,False,False,True,False,False,False,False,64,8,True,True,10,1099511627776,512,524288,32,32,6.15.0-rc7,True,fn01,0
10304,359367.55,653222.91,97335.60,1316.60,223.53,11504.28,102560,1.82,1.00,3.69,0,defer,False,False,True,False,False,False,False,64,8,True,True,10,1099511627776,512,1048576,32,32,6.15.0-rc7,True,fn01,1
472160,7820.44,8958.20,2116.93,90.23,10.07,192.59,4712448,1.15,1.00,3.69,0,defer,False,False,True,True,False,False,False,64,8,True,True,10,1099511627776,512,4096,32,32,6.15.0-rc7,True,fn01,0
349984,10552.55,11965.76,2856.46,168.29,18.20,251.41,3499520,1.13,1.00,3.69,0,defer,False,False,True,True,False,False,False,64,8,True,True,10,1099511627776,512,8192,32,32,6.15.0-rc7,True,fn01,0
271840,13588.33,15548.92,3678.25,199.97,24.24,321.32,2717696,1.14,1.00,3.69,0,defer,False,False,True,True,False,False,False,64,8,True,True,10,1099511627776,512,16384,32,32,6.15.0-rc7,True,fn01,0
201568,18283.89,22636.80,4949.29,258.59,27.86,448.22,2017984,1.24,1.00,3.69,0,defer,False,False,True,True,False,False,False,64,8,True,True,10,1099511627776,512,32768,32,32,6.15.0-rc7,True,fn01,0
152000,24294.39,34178.00,6576.30,310.27,36.74,639.05,1518144,1.41,1.00,3.69,0,defer,False,False,True,True,False,False,False,64,8,True,True,10,1099511627776,512,65536,32,32,6.15.0-rc7,True,fn01,0
100800,36619.79,56672.97,9912.68,369.02,26.19,1009.53,1008480,1.55,1.00,3.69,0,defer,False,False,True,True,False,False,False,64,8,True,True,10,1099511627776,512,131072,32,32,6.15.0-rc7,True,fn01,0
61344,60255.57,102162.02,16310.68,551.54,61.93,1761.10,612864,1.70,1.00,3.69,0,defer,False,False,True,True,False,False,False,64,8,True,True,10,1099511627776,512,262144,32,32,6.15.0-rc7,True,fn01,0
34688,106663.34,192857.64,28872.94,702.85,82.64,3256.81,346272,1.81,1.00,3.69,0,defer,False,False,True,True,False,False,False,64,8,True,True,10,1099511627776,512,524288,32,32,6.15.0-rc7,True,fn01,0
10304,359230.45,653144.71,97296.29,1309.26,229.21,11499.37,102688,1.82,1.00,3.69,0,defer,False,False,True,True,False,False,False,64,8,True,True,10,1099511627776,512,1048576,32,32,6.15.0-rc7,True,fn01,1
660256,5593.54,6565.03,1514.12,85.04,9.52,149.06,6601536,1.17,1.00,3.69,0,defer,False,False,True,True,True,False,False,64,8,True,True,10,1099511627776,512,4096,32,32,6.15.0-rc7,True,fn01,0
475456,7769.09,8648.30,2103.02,170.61,17.83,190.83,4743648,1.11,1.00,3.69,0,defer,False,False,True,True,True,False,False,64,8,True,True,10,1099511627776,512,8192,32,32,6.15.0-rc7,True,fn01,0
362560,10158.27,10667.25,2749.77,207.31,27.82,233.34,3634592,1.05,1.00,3.69,0,defer,False,False,True,True,True,False,False,64,8,True,True,10,1099511627776,512,16384,32,32,6.15.0-rc7,True,fn01,0
327328,11292.86,12364.07,3056.88,246.49,34.89,252.23,3268352,1.09,1.00,3.69,0,defer,False,False,True,True,True,False,False,64,8,True,True,10,1099511627776,512,32768,32,32,6.15.0-rc7,True,fn01,0
292064,12625.36,15288.52,3417.59,293.44,47.63,276.70,2917184,1.21,1.00,3.69,0,defer,False,False,True,True,True,False,False,64,8,True,True,10,1099511627776,512,65536,32,32,6.15.0-rc7,True,fn01,0
240832,15328.88,20094.12,4149.40,331.76,56.47,307.20,2403968,1.31,1.00,3.69,0,defer,False,False,True,True,True,False,False,64,8,True,True,10,1099511627776,512,131072,32,32,6.15.0-rc7,True,fn01,0
188768,19548.57,29824.48,5291.65,470.37,119.11,366.82,1880768,1.53,1.00,3.69,0,defer,False,False,True,True,True,False,False,64,8,True,True,10,1099511627776,512,262144,32,32,6.15.0-rc7,True,fn01,0
109344,24453.07,44601.40,6725.25,505.04,162.36,391.93,1083328,1.82,0.73,3.64,0,defer,False,False,True,True,True,False,False,64,8,True,True,10,1099511627776,512,524288,32,32,6.15.0-rc7,True,fn01,0
54656,53771.78,97217.88,14694.62,945.95,284.79,785.70,537600,1.81,0.80,3.66,0,defer,False,False,True,True,True,False,False,64,8,True,True,10,1099511627776,512,1048576,32,32,6.15.0-rc7,True,fn01,1
1143104,3231.11,3800.81,874.63,75.82,7.63,72.74,11413184,1.18,1.00,3.69,0,defer,False,False,True,True,True,True,False,64,8,True,True,10,1099511627776,512,4096,32,32,6.15.0-rc7,True,fn01,0
687680,5370.87,5666.66,1453.85,165.38,17.64,115.22,6874688,1.06,1.00,3.69,0,defer,False,False,True,True,True,True,False,64,8,True,True,10,1099511627776,512,8192,32,32,6.15.0-rc7,True,fn01,0
544096,6816.50,6985.16,1845.15,185.16,22.17,142.28,5416160,1.02,1.00,3.69,0,defer,False,False,True,True,True,True,False,64,8,True,True,10,1099511627776,512,16384,32,32,6.15.0-rc7,True,fn01,0
472704,7801.30,8759.33,2111.74,215.42,29.14,168.55,4730784,1.12,1.00,3.69,0,defer,False,False,True,True,True,True,False,64,8,True,True,10,1099511627776,512,32768,32,32,6.15.0-rc7,True,fn01,0
423136,8727.76,10945.55,2362.52,248.27,41.58,190.19,4226112,1.25,1.00,3.69,0,defer,False,False,True,True,True,True,False,64,8,True,True,10,1099511627776,512,65536,32,32,6.15.0-rc7,True,fn01,0
333312,11081.17,14860.41,2999.59,327.87,74.91,226.03,3325056,1.34,1.00,3.69,0,defer,False,False,True,True,True,True,False,64,8,True,True,10,1099511627776,512,131072,32,32,6.15.0-rc7,True,fn01,0
218240,13778.99,21408.27,3820.57,371.27,131.76,267.70,2173664,1.55,0.83,3.61,0,defer,False,False,True,True,True,True,False,64,8,True,True,10,1099511627776,512,262144,32,32,6.15.0-rc7,True,fn01,0
109184,16736.27,31034.42,4643.15,407.13,149.00,287.69,1083296,1.85,0.51,3.60,0,defer,False,False,True,True,True,True,False,64,8,True,True,10,1099511627776,512,524288,32,32,6.15.0-rc7,True,fn01,0
1758144,2099.38,3311.08,568.28,75.06,7.31,54.83,17555840,1.58,1.00,3.69,0,defer,False,False,True,True,True,True,True,64,8,True,True,10,1099511627776,512,4096,32,32,6.15.0-rc7,True,fn01,0
1019008,3624.45,4956.86,981.11,163.25,46.06,88.09,10187520,1.37,1.00,3.69,0,defer,False,False,True,True,True,True,True,64,8,True,True,10,1099511627776,512,8192,32,32,6.15.0-rc7,True,fn01,0
981280,3764.68,5512.84,1019.06,167.94,45.30,93.30,9806848,1.46,1.00,3.69,0,defer,False,False,True,True,True,True,True,64,8,True,True,10,1099511627776,512,16384,32,32,6.15.0-rc7,True,fn01,0
741568,4969.70,7437.61,1345.26,198.15,63.26,122.59,7426752,1.50,1.00,3.69,0,defer,False,False,True,True,True,True,True,64,8,True,True,10,1099511627776,512,32768,32,32,6.15.0-rc7,True,fn01,0
609781,6054.99,10019.62,1639.04,214.30,71.44,151.06,6091920,1.65,1.00,3.69,0,defer,False,False,True,True,True,True,True,64,8,True,True,10,1099511627776,512,65536,32,32,6.15.0-rc7,True,fn01,0
433792,8513.00,14115.00,2304.40,290.91,103.87,192.59,4328336,1.66,1.00,3.69,0,defer,False,False,True,True,True,True,True,64,8,True,True,10,1099511627776,512,131072,32,32,6.15.0-rc7,True,fn01,0
218378,16908.06,25372.04,4576.88,379.45,133.16,401.04,2174640,1.50,1.00,3.69,0,defer,False,False,True,True,True,True,True,64,8,True,True,10,1099511627776,512,262144,32,32,6.15.0-rc7,True,fn01,0
109117,33809.05,46659.05,9151.85,563.56,166.58,848.27,1081108,1.38,1.00,3.69,0,defer,False,False,True,True,True,True,True,64,8,True,True,10,1099511627776,512,524288,32,32,6.15.0-rc7,True,fn01,0
